Time,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Pred,,
0,0.009454863,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.205145354,0.271055158,,
1,0.009446712,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.205085577,0.240508776,,
2,0.009460548,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.205187044,0.240708013,,
3,0.009446865,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.205086702,0.268794839,,
4,0.00994363,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.208729644,0.24486343,,
5,0.010894787,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.215704792,0.254150912,,
6,0.012838987,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.229962263,0.246868442,,
7,0.012103607,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.224569476,0.287356619,,
8,0.011780122,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.222197249,0.250133282,,i
9,0.010317995,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.211474989,0.268254229,,
10,0.008401668,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.197421924,0.211324283,,
11,0.008387817,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.197320345,0.213536144,,
12,0.008387727,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.197319684,0.230680326,,
13,0.008360549,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.197120384,0.220982993,,
14,0.008333361,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.196921007,0.24173609,,
15,0.008373914,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.197218395,0.226379028,,
16,0.010991777,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.216416052,0.273347157,,
17,0.013801785,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.237022777,0.253281031,,
18,0.013788326,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.236924082,0.258043914,,
19,0.01283709,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.229948348,0.270491229,,
20,0.01282359,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.229849353,0.259103806,,
21,0.011872428,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.222874164,0.267083264,,
22,0.010893907,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.215698341,0.259435508,,
23,0.009942656,0,0.000391606,0,0.000854412,0.00071201,0,0,0,0.0259074,0.208722498,0.214197159,,
